AllyCode,Name,UnitId,BaseId,CombatType,Alignment,Stars,Level,GearLevel,Power,ZetaCount,ZetaLead,OmiCount,Ultimate,RelicLevel,Speed10,Speed15,Speed20,Speed25,ModCount,ModSixCount,PlusSpeed,PrimaryArrow,PrimaryCircle,PrimaryCross,PrimaryTriangle,Sets,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Health,Protection,Speed,CritDamage,Potency,Tenacity,HealthSteal,DefensePen,Damage,CritChance,ArmorPen,Accuracy,Armor,DodgeChance,CritAvoidance,SpecialDamage,SpecialCritChance,ResistancePen,SpecialAccuracy,Resistance,DeflectionChance,SpecialCritAvoidance
947951149,"CaptainK","null","SCARIFREBEL","Character","Light",7,85,7,12249,0,0,0,False,0,1,0,0,0,6,0,15,54,56,18,48,"49+49+49",False,True,True,True,True,False,20578,7239,124,150,28.102,58.853,20,0,1622,29.7483333333333,10,0,38.1968007755696,2,24,1671,19.3733333333333,0,0,23.6983842010772,2,0
947951149,"CaptainK","null","GRANDADMIRALTHRAWN","Character","Dark",7,85,13,28810,2,1,0,False,5,3,1,0,0,6,3,105,5,56,17,55,"55+57",False,False,False,False,False,False,58345,53354,275,150,61.234,58.448,15,0,4535,42.9903333333333,5,7.5,52.5139664804469,2,7.5,7532,35.4486666666667,230,7.5,45.4428754813864,2,0
947951149,"CaptainK","null","IMPERIALPROBEDROID","Character","Dark",6,85,7,11406,0,0,0,False,0,0,0,0,0,6,0,48,5,56,17,16,"57+17",True,True,True,False,True,True,14414,5551,174,186,70.689,24,0,0,1344,23.942,35,0,25.1321197886083,2,0,2162,15.2753333333333,22,0,22.1136224801466,2,0
947951149,"CaptainK","null","SABINEWRENS3","Character","Light",7,85,8,13798,0,0,0,False,0,0,0,0,0,5,0,53,5,56,0,53,"16",True,False,False,True,True,True,13370,11124,192,180,27,29.491,5,0,1942,50.4036666666667,57,0,24.1522903033908,2,0,1582,26.362,0,0,9.3816631130064,2,0
947951149,"CaptainK","null","YOUNGHAN","Character","Light",4,60,7,4341,0,0,0,False,0,0,0,0,0,3,0,0,49,0,0,56,"",False,True,False,True,True,False,7519,3331,119,150,1,21.45,10,0,1039,27.1906666666667,19,0,18.625678119349,2,0,569,12.524,0,0,8.90688259109312,2,0
947951149,"CaptainK","null","PAPLOO","Character","Light",7,85,11,19032,1,0,0,False,0,1,0,0,0,6,0,62,5,56,56,56,"49+49+49",False,True,False,True,False,False,28627,53394,170,150,34.444,30,15,0,2746,28.9166666666667,20,0,51.3172966781214,2,0,2459,10,0,0,32.5753569539926,2,0
947951149,"CaptainK","null","EWOKELDER","Character","Light",7,85,12,17401,0,0,0,False,0,1,0,0,0,6,0,80,5,56,55,56,"57+55",True,True,True,False,False,False,34454,45931,202,150,27.48,54.914,15,0,2073,38.9583333333333,20,0,36.2181090545273,2,0,2281,12.9166666666667,10,0,29.1272929405225,2,0
947951149,"CaptainK","null","EPIXPOE","Character","Light",4,50,6,2973,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,6555,0,140,150,9,23,0,0,670,13.9166666666667,0,0,14.7727272727273,2,0,1114,10,5,0,9.85576923076923,2,0
947951149,"CaptainK","null","CHIEFCHIRPA","Character","Light",7,85,12,20103,1,1,1,False,0,1,1,0,0,6,1,79,5,56,49,48,"16+53",False,False,True,False,False,False,23154,40317,195,180,36.466,33.303,10,0,2840,42.4833333333333,43,0,34.982151963284,2,0,2995,25.0666666666667,15,0,34.5146379044684,2,0
947951149,"CaptainK","null","GENERALHUX","Character","Dark",7,85,13,26676,1,0,0,False,5,3,0,0,0,6,4,92,5,56,56,53,"57+18",False,False,False,False,False,False,64052,65034,253,150,38.747,123,10,0,4819,51.9233333333333,5,7.5,48.5264432781591,2,7.5,8360,32.7983333333333,130,7.5,43.004023245418,2,0
947951149,"CaptainK","null","CT5555","Character","Light",7,85,13,30390,2,0,0,False,6,2,1,0,0,6,4,82,5,56,56,56,"49+18+18",False,False,False,False,False,False,55784,103454,217,150,65.377,99.784,35.25,0,5248,51.4716666666667,80,0,71.9964858335164,2,0,4705,15.7216666666667,0,0,47.9379338505512,2,0
947951149,"CaptainK","null","VISASMARR","Character","Light",4,50,6,2973,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,5654,0,108,150,7,21,20,0,636,17.7083333333333,11,0,16.6666666666667,2,0,566,10,0,0,6.94789081885856,2,0
947951149,"CaptainK","null","LUKESKYWALKER","Character","Light",7,85,11,19044,1,0,0,False,0,1,0,0,0,6,0,71,5,56,49,55,"16+53",True,False,True,False,True,False,16303,29794,196,180,26.448,41.389,10,0,2748,61.9403333333333,40,0,29.0484140233723,2,0,1620,27.3986666666667,0,0,14.6014735432016,2,0
947951149,"CaptainK","null","KITFISTO","Character","Light",3,40,5,2101,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,5907,0,101,150,0,19,5,0,472,14.7083333333333,0,0,15.7303370786517,2,0,361,10,0,0,4.15335463258786,2,0
947951149,"CaptainK","null","ANAKINKNIGHT","Character","Light",7,85,13,25908,1,0,0,False,5,4,3,0,0,6,4,102,5,56,56,56,"55+55+53",False,False,False,False,False,False,63755,66721,266,150,68.146,47.831,10,5000,6332,79.2536666666666,200,7.5,48.7334137515078,2,0,5280,27.087,65,7.5,27.515633882888,2,0
947951149,"CaptainK","null","ADMINISTRATORLANDO","Character","Light",7,85,13,20997,0,0,0,False,3,0,0,0,0,6,0,59,5,56,48,16,"53",False,False,False,False,False,False,41551,47855,194,190.5,44,57.629,20,0,4700,70.7083333333333,241,0,45.997458703939,2,0,3810,27.2916666666667,0,0,35.3120243531202,2,0
947951149,"CaptainK","null","ADMIRALPIETT","Character","Dark",4,85,8,10740,0,0,0,False,0,0,0,0,0,6,0,32,56,55,49,49,"57+55",False,True,True,False,True,False,12891,14982,167,150,12.895,30.094,15,0,1405,33.2176666666667,23,0,23.331328923632,2,0,1241,17.176,0,0,17.5824175824176,2,0
947951149,"CaptainK","null","GENERALSKYWALKER","Character","Light",7,85,13,34188,4,1,0,False,5,4,4,2,0,6,6,115,5,56,56,56,"48+55",False,False,False,False,False,False,69561,113399,272,150,67.037,67.533,30,5000,7184,60.8423333333333,196,7.5,60.243217960711,2,0,5331,14.259,50,7.5,39.5448079658606,2,0
947951149,"CaptainK","null","NIGHTSISTERSPIRIT","Character","Dark",7,85,12,16912,0,0,0,False,0,1,0,0,0,6,1,63,5,56,56,16,"48+17",False,False,False,False,False,False,14496,45244,216,186,79.943,39.416,5,0,3643,47.421,133,0,30.5177111716621,2,0,1748,23.046,5,0,23.8805970149254,2,0
947951149,"CaptainK","null","CLONESERGEANTPHASEI","Character","Light",7,85,12,16912,0,0,0,False,0,2,1,0,0,6,1,67,5,56,48,56,"16+53",False,False,False,False,False,False,17981,51596,174,180,32.259,40.254,10,0,2746,55.3066666666667,33,0,30.9691391445587,2,0,1758,27.39,5,0,20.758234928527,2,0
947951149,"CaptainK","null","SUPREMELEADERKYLOREN","Character","Dark",7,85,13,49627,6,1,0,True,7,4,3,2,0,6,6,157,5,55,18,53,"57+55",False,False,False,False,False,False,122123,53497,550,168,139,103.361,40,0,9440,135.083333333333,338,0,54.5778411115069,2,0,6733,50.5,5,0,36.6616989567809,2,0
947951149,"CaptainK","null","ADMIRALACKBAR","Character","Light",7,85,12,17652,0,0,0,False,0,2,1,0,0,6,0,85,5,56,18,49,"57+55",True,False,False,False,False,False,23976,43102,204,150,29.427,75.139,0,0,2733,31.2056666666667,75,0,37.5917767988253,2,0,3554,21.289,37,0,31.0438074634938,2,0
947951149,"CaptainK","null","FULCRUMAHSOKA","Character","Light",7,50,6,6615,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,7086,0,130,150,0,19,10,0,1066,21.125,0,0,19.8717948717949,2,0,726,10.4166666666667,0,0,6.94789081885856,2,0
947951149,"CaptainK","null","STORMTROOPER","Character","Dark",7,85,12,19273,1,0,0,False,0,0,0,0,0,6,0,35,5,56,56,56,"49+49+49",False,True,False,False,False,False,24419,71228,160,150,46.434,29.396,0,0,2410,46.469,61,0,48.7334137515078,2,0,2119,20.594,0,0,41.1628980156899,2,0
947951149,"CaptainK","null","LUMINARAUNDULI","Character","Light",7,85,12,20058,1,1,0,False,0,1,0,0,0,6,0,81,5,56,56,56,"57+55",False,False,True,False,False,False,19562,50922,205,150,44.021,26.245,5,0,2925,57.7546666666667,28,0,31.1926605504587,2,0,2485,29.463,0,0,24.9558563861095,2,0
947951149,"CaptainK","null","JANGOFETT","Character","Dark",7,85,12,21960,1,0,0,False,0,4,1,0,0,6,2,95,5,55,56,16,"16+55",True,False,True,False,False,True,29228,39617,261,216,66.891,45.692,25,0,4014,52.1303333333333,178,0,28.8107202680067,2,0,1907,16.797,5,0,16.3934426229508,2,0
947951149,"CaptainK","null","HOTHREBELSCOUT","Character","Light",7,85,8,13500,0,0,0,False,0,0,0,0,0,6,0,16,55,56,56,55,"16+53",False,True,True,True,True,True,16755,13267,159,180,16.125,25,0,0,1903,39.1086666666667,27,0,27.2675413576726,2,0,1706,22.3586666666667,5,0,17.4757281553398,2,0
947951149,"CaptainK","null","NUTEGUNRAY","Character","Dark",7,85,12,21414,1,0,0,False,0,2,0,0,0,6,3,83,5,56,17,55,"57+17",True,True,True,False,False,False,31674,45045,239,150,99.458,43.258,10,0,3155,49.0236666666667,154,0,30.289775833789,2,0,1761,15.482,0,0,13.9095205941931,2,0
947951149,"CaptainK","null","VEERS","Character","Dark",7,85,12,20319,1,0,0,False,0,1,0,0,0,6,2,81,5,56,56,53,"57+53",False,True,True,False,False,False,18014,46861,218,150,47.275,42.968,5,0,2990,66.6356666666667,35,0,29.2059966685175,2,0,4030,50.2606666666667,94,0,28.4110050533408,2,0
947951149,"CaptainK","null","PAO","Character","Light",7,85,8,13630,0,0,0,False,0,1,0,0,0,5,0,36,56,0,56,16,"18",True,True,False,False,False,True,13018,10639,169,186,25.845,44.058,5,0,1967,50.7593333333333,28,0,24.6008279124778,2,0,1321,26.926,0,0,12.8503075871497,2,0
947951149,"CaptainK","null","DARTHTALON","Character","Dark",3,85,10,11952,0,0,1,False,0,1,0,0,0,5,0,40,5,0,48,48,"55",False,False,True,True,False,True,15157,24844,174,150,43.753,31.695,40,0,1974,34.082,37,0,24.7787610619469,2,0,1261,18.082,0,0,16.9381107491857,2,0
947951149,"CaptainK","null","IG88","Character","Dark",7,85,11,20038,1,0,0,False,0,1,0,0,0,6,0,68,5,56,49,16,"55+53+53",True,False,False,True,True,False,15021,31518,195,186,16,33.221,15,0,2835,64.3763333333333,27,0,30.8943089430894,2,0,2035,34.8346666666667,10,0,24.6008279124778,2,0
947951149,"CaptainK","null","REY","Character","Light",7,85,13,23719,1,0,0,False,3,4,0,0,0,6,2,89,5,56,56,48,"55+48",False,False,False,False,False,False,43694,55667,273,154.5,14.542,31.696,15,0,5958,68.94,204,0,46.8528553563985,2,0,4037,22.065,15,0,37.6528117359413,2,0
947951149,"CaptainK","null","DARTHNIHILUS","Character","Dark",7,85,13,25281,1,0,0,False,4,3,0,0,0,6,2,89,5,56,56,53,"57+55",False,False,False,False,False,False,48260,80807,229,150,68.365,59.084,18,4000,2909,50.7273333333333,10,6,51.4655500570994,2,0,6782,51.5606666666667,197,6,45.997458703939,2,0
947951149,"CaptainK","null","EMPERORPALPATINE","Character","Dark",7,85,13,32259,2,1,0,False,7,5,1,1,0,6,3,112,5,55,56,48,"57+17",False,False,False,False,False,False,57248,50047,254,150,81.172,39.109,10,0,5620,43.8373333333333,20,13.5,43.8078448655796,2,13.5,11241,38.379,217,13.5,44.3474465298996,2,0
947951149,"CaptainK","null","HOTHHAN","Character","Light",6,85,11,17457,1,0,0,False,0,0,0,0,0,6,0,54,5,56,56,56,"57+55",False,False,True,True,True,True,25128,43036,183,150,42.23,42.291,20,0,2096,38.1883333333333,25,0,30.0603400987383,2,0,2140,19.1466666666667,0,0,21.1502782931354,2,0
947951149,"CaptainK","null","MONMOTHMA","Character","Light",7,85,8,19432,2,1,0,False,0,2,0,0,0,6,0,83,5,55,18,56,"57+18",True,False,True,False,True,True,20556,12275,156,150,35.425,81.339,10,0,1575,22.122,5,0,26.1725535610886,2,0,3115,15.4136666666667,22,0,16.6121648136037,2,0
947951149,"CaptainK","null","PLOKOON","Character","Light",7,85,12,17652,0,0,0,False,0,3,1,0,0,6,0,75,5,56,56,48,"49+55+17",False,True,False,False,False,False,22608,49046,189,150,51.803,32.744,0,0,2706,31.521,104,0,36.6616989567809,2,0,4097,26.9376666666667,65,0,32.7886136004217,2,0
947951149,"CaptainK","null","DAKA","Character","Dark",7,85,13,23859,1,0,0,False,3,5,0,0,0,6,4,92,5,55,55,55,"55+55+17",False,False,False,False,False,False,97262,45114,248,150,92.295,50.052,0,0,4280,49.6896666666667,49,0,44.2013129102845,2,4.5,5635,25.8563333333333,30,0,35.9618282270216,2,0
947951149,"CaptainK","null","GRANDMOFFTARKIN","Character","Dark",7,85,12,23038,2,1,0,False,0,1,0,0,0,6,0,77,5,56,17,56,"57+17",False,False,True,False,False,False,20668,45605,211,150,79.197,39.989,15,0,2670,23.1666666666667,22,0,29.7520661157025,2,0,4029,18.5416666666667,82,0,32.503970354685,2,0
947951149,"CaptainK","null","LOGRAY","Character","Light",7,85,11,19254,1,0,0,False,0,1,1,1,0,6,0,21,56,56,56,55,"17+17+17",True,False,False,False,True,True,20818,42210,148,150,93.758,37.434,5,0,2246,30.5356666666667,39,0,36.4723467862481,2,0,3221,19.7856666666667,25,0,25.569176882662,2,0
947951149,"CaptainK","null","GEONOSIANSOLDIER","Character","Dark",7,85,13,19873,0,0,0,False,2,1,0,0,0,6,3,73,5,56,56,56,"53+53+53",False,False,False,False,False,False,38231,37726,247,153,34.618,47.2,10,0,5311,82.8333333333334,207,0,48.3177948925821,2,0,3162,39.5,0,0,34.1765616933402,2,0
947951149,"CaptainK","null","CARADUNE","Character","Light",7,85,8,13954,0,0,0,False,0,0,0,0,0,6,0,38,5,56,18,56,"55+55+55",False,True,True,True,True,False,22140,23758,171,150,3,56.452,5,0,2223,28.75,28,0,25.569176882662,2,0,1500,10,0,0,17.04619388419,2,0
947951149,"CaptainK","null","RESISTANCETROOPER","Character","Light",5,85,8,6744,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,9340,7275,121,150,10,24,5,0,1351,27.7083333333333,26,0,16.6121648136037,2,0,1117,11.25,0,0,11.6424116424116,2,0
947951149,"CaptainK","null","HK47","Character","Dark",7,85,12,24078,2,0,0,False,0,1,0,0,0,6,1,59,5,56,56,56,"16+53",False,True,True,False,False,False,26482,65157,162,180,46.3,34.642,5,0,2680,44.1636666666667,109,0,31.488447071467,2,0,2717,21.9136666666667,0,0,29.4410625345877,2,0
947951149,"CaptainK","null","TUSKENRAIDER","Character","Dark",7,1,1,4656,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,622,0,100,150,0,15,0,0,51,10.25,0,0,34.7826086956522,2,0,36,10,0,0,11.7647058823529,2,0
947951149,"CaptainK","null","DASHRENDAR","Character","Light",3,85,7,8472,0,0,0,False,0,0,0,0,0,4,0,20,0,55,17,53,"",False,False,False,False,False,False,8275,4224,166,150,31,24.475,15,0,1001,37.2436666666667,11,0,17.7949709864604,2,0,947,24.202,0,0,10.1479915433404,2,0
947951149,"CaptainK","null","CASSIANANDOR","Character","Light",7,85,12,20103,1,0,0,False,0,0,0,0,0,6,1,56,5,56,56,48,"48+17",True,False,False,False,False,False,22484,51713,190,150,91.287,30.577,5,0,2617,33.0283333333333,35,0,31.4147391070468,2,0,4281,22.2366666666667,50,0,27.1012006861063,2,0
947951149,"CaptainK","null","DARTHTRAYA","Character","Dark",7,85,13,28872,2,1,0,False,5,3,2,0,0,6,4,92,5,56,17,56,"55+55+55",False,False,False,False,False,False,69814,72183,246,150,80.943,51.553,20,0,4421,36.503,5,7.5,44.5411048281862,2,7.5,8354,33.128,182,7.5,39.3723252496434,2,0
947951149,"CaptainK","null","BAZEMALBUS","Character","Light",7,85,8,13705,0,0,0,False,0,0,0,0,0,6,0,8,56,56,18,56,"55+55+55",False,False,False,True,True,True,25843,22172,98,150,39.642,51.915,10,0,1940,24.4166666666667,25,0,31.7086234600964,2,0,1533,10,0,0,16.1735700197239,2,0
947951149,"CaptainK","null","EPIXFINN","Character","Light",4,50,6,2973,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,6555,0,152,150,9,23,0,0,670,13.9166666666667,0,0,14.7727272727273,2,0,1114,10,5,0,9.85576923076923,2,0
947951149,"CaptainK","null","ZAALBAR","Character","Light",7,85,12,20103,1,0,0,False,0,2,1,0,0,6,1,53,56,56,49,56,"55+55+18",False,True,False,False,False,False,40385,85792,159,150,17.107,64.803,5,0,3156,36.3943333333333,34,0,43.956043956044,2,0,2292,18.4776666666667,0,0,30.8943089430894,2,0
947951149,"CaptainK","null","CLONEWARSCHEWBACCA","Character","Light",7,76,8,12136,0,0,0,False,0,0,0,0,0,6,0,9,54,56,18,53,"49+49+49",True,False,False,True,True,False,19886,16337,109,150,28.692,48.751,5,0,1954,44.1593333333333,17,0,37.5,2,24,1587,32.1593333333333,0,0,22.972972972973,2,0
947951149,"CaptainK","null","COMMANDERLUKESKYWALKER","Character","Light",7,85,13,31869,3,1,0,False,5,5,3,0,0,6,4,101,5,56,56,56,"17+17+17",False,False,False,False,False,False,48783,67547,273,157.5,92.466,56.784,10,0,6411,80.0623333333334,251,0,50.9803921568627,2,0,4663,24.6873333333333,0,0,37.7745241581259,2,0
947951149,"CaptainK","null","B2SUPERBATTLEDROID","Character","Dark",7,85,13,23703,1,0,0,False,3,1,0,0,0,6,2,75,5,56,17,56,"17+17+17",False,False,False,False,False,False,46930,76298,206,150,136.952,80.872,22.25,0,4257,41.088,81,0,56.2907096331848,2,0,3609,11.213,5,0,49.0203918432627,2,0
947951149,"CaptainK","null","DARTHSIDIOUS","Character","Dark",7,85,11,16602,0,0,0,False,0,1,0,0,0,6,0,66,5,56,17,56,"57+17",True,False,True,False,False,False,14271,34190,227,150,62.781,34.586,15,0,2755,42.8263333333333,69,0,30.8193163320673,2,0,2016,12.3263333333333,15,0,17.04619388419,2,0
947951149,"CaptainK","null","OLDBENKENOBI","Character","Light",7,85,13,26745,2,0,0,False,3,1,0,0,0,6,3,31,56,56,56,56,"17+49+49",False,False,False,False,False,False,44722,104137,169,150,66.44,66.683,22.25,0,3646,41.578,20,0,69.060907546712,2,0,4101,17.953,5,0,61.4687216681777,2,0
947951149,"CaptainK","null","YOUNGCHEWBACCA","Character","Light",7,85,12,19986,1,0,0,False,0,0,0,0,0,6,0,48,5,56,56,56,"55+55+55",False,False,True,False,False,False,33746,60701,179,150,35.65,39.898,10,0,2931,34.0273333333333,101,0,37.099161322151,2,0,2034,17.4856666666667,0,0,27.8438030560272,2,0
947951149,"CaptainK","null","KYLORENUNMASKED","Character","Dark",7,85,13,32242,2,1,0,False,7,4,0,0,0,6,3,64,56,55,55,55,"49+49+49",False,False,False,False,False,False,81910,78249,216,150,53.986,53.757,31.75,0,5469,47,59,0,74.3512371756186,2,0,5036,12.5,0,0,65.4377880184332,2,0
947951149,"CaptainK","null","YOUNGLANDO","Character","Light",7,85,10,15688,0,0,0,False,0,1,0,0,0,6,0,44,5,56,48,48,"48+53",False,True,False,True,True,True,15172,23136,185,150,36.376,38.249,15,0,3133,45.2083333333333,43,0,24.7787610619469,2,0,2335,19.0416666666667,5,0,14.3720617864338,2,0
947951149,"CaptainK","null","HANSOLO","Character","Light",7,85,13,24768,1,0,0,False,4,5,0,0,0,6,3,89,5,56,48,56,"53+16",False,False,False,False,False,False,48097,62350,245,186,40.04,36.677,10,0,6267,88.733,204,0,44.9244060475162,2,0,4126,29.483,0,0,30.9691391445587,2,0
947951149,"CaptainK","null","ARMORER","Character","Light",3,85,8,10387,0,0,0,False,0,1,0,0,0,5,0,30,56,0,49,49,"57",False,True,True,False,False,True,12977,16827,172,150,6.356,30.67,15,0,1579,25.2493333333333,0,0,24.5115452930728,2,0,883,15.541,0,0,23.1464737793852,2,0
947951149,"CaptainK","null","SMUGGLERHAN","Character","Light",7,85,13,23613,1,0,0,False,3,2,0,0,0,6,0,76,5,55,56,56,"16+53",False,False,False,False,False,False,45601,59570,241,184.5,53.522,47.962,20,0,4812,83.412,177,0,42.2292705029452,2,0,3600,34.537,0,0,34.3798250128667,2,0
947951149,"CaptainK","null","BADBATCHWRECKER","Character","Light",5,85,1,3495,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,8896,0,95,150,0,15,0,0,692,16,0,0,12.6113776559287,2,0,873,10,0,0,5.34521158129176,2,0
947951149,"CaptainK","null","THEMANDALORIAN","Character","Light",7,85,12,21097,1,0,0,False,0,5,1,0,0,6,1,100,5,56,56,55,"53+53+55",False,True,False,True,False,True,31130,46826,258,150,56.795,63.873,25,0,3546,74.322,212,0,37.6528117359413,2,0,1251,32.947,0,0,20.1628052598622,2,0
947951149,"CaptainK","null","UGNAUGHT","Character","Light",6,1,1,2661,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,481,0,100,150,0,15,0,0,47,10.2916666666667,0,0,28.5714285714286,2,0,62,10,0,0,21.0526315789474,2,0
947951149,"CaptainK","null","FOSITHTROOPER","Character","Dark",7,85,13,25785,1,0,0,False,5,0,0,0,0,6,2,60,5,55,48,56,"53+16",False,False,False,False,False,False,70552,57908,216,180,37.779,66.731,25,5000,7260,72.0363333333333,128,7.5,52.8301886792453,2,0,4747,36.078,50,7.5,37.7137274059599,2,0
947951149,"CaptainK","null","WAMPA","Character","Dark",7,85,13,26614,2,0,0,False,3,2,0,0,0,6,1,59,5,56,56,48,"48+53",False,False,False,False,False,False,45511,67689,206,150,55.241,57.847,20,3000,6868,51.3496666666667,257,4.5,49.5848161328588,2,0,4146,21.2246666666667,30,4.5,37.2848007870143,2,0
947951149,"CaptainK","null","SMUGGLERCHEWBACCA","Character","Light",7,85,9,14316,0,0,0,False,0,0,0,0,0,6,0,14,49,56,56,48,"16",False,True,False,False,False,False,22296,28528,110,180,25.288,27.806,5,0,2475,29.626,34,0,31.4147391070468,2,0,1447,14.2926666666667,0,0,13.5593220338983,2,0
947951149,"CaptainK","null","DARKTROOPER","Character","Dark",5,85,11,16317,1,0,0,False,0,2,0,0,0,6,0,59,5,55,48,48,"48+18",False,True,True,True,True,False,24408,30630,218,150,48.999,70.672,10,0,2764,35.7083333333333,39,0,33.6973478939158,2,0,2170,20.625,0,0,25.569176882662,2,0
947951149,"CaptainK","null","DARTHREVAN","Character","Dark",7,85,13,31774,3,1,0,False,5,5,2,2,0,6,3,109,5,56,56,16,"49+49+55",False,False,False,False,False,False,57778,56440,283,192,51.183,70.068,20,0,4706,44.8963333333333,10,7.5,62.9468177855275,2,0,8186,28.938,202,7.5,53.3479692645445,2,0
947951149,"CaptainK","null","R2D2_LEGENDARY","Character","Light",7,85,13,26700,2,0,0,False,3,3,0,0,0,6,2,96,5,56,55,56,"57+17",False,False,False,False,False,False,57615,55628,273,150,75.998,67.26,15,0,4251,40.7246666666667,10,4.5,38.136826783115,2,4.5,6911,27.058,250,4.5,37.530622243998,2,0
947951149,"CaptainK","null","HUMANTHUG","Character","Dark",6,1,1,2661,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,687,0,100,150,0,15,0,0,57,10.2916666666667,0,0,40,2,0,45,10,0,0,11.7647058823529,2,0
947951149,"CaptainK","null","THEMANDALORIANBESKARARMOR","Character","Light",7,85,8,14547,0,0,0,False,0,1,0,0,0,6,0,60,5,56,18,48,"48+18",False,True,False,False,True,True,18705,14261,175,150,18.29,80.31,5,0,2875,38.868,12,0,28.7311347121297,2,0,1916,22.993,0,0,14.7157190635452,2,0
947951149,"CaptainK","null","GARSAXON","Character","Dark",7,85,8,13924,0,0,0,False,0,0,0,0,0,6,0,54,5,56,18,16,"48+17",False,False,False,True,True,True,19582,11317,169,186,41.239,60.386,15,0,2050,27.3276666666667,17,0,27.5979557069847,2,0,1675,13.036,0,0,19.1502853519341,2,0
947951149,"CaptainK","null","CORUSCANTUNDERWORLDPOLICE","Character","Light",2,1,1,451,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,460,0,100,150,0,15,0,0,42,10.3333333333333,0,0,28.5714285714286,2,0,38,10,0,0,11.7647058823529,2,0
947951149,"CaptainK","null","ENFYSNEST","Character","Light",7,85,13,24706,1,0,0,False,4,3,0,0,0,6,2,75,5,56,56,53,"55+16",False,False,False,False,False,False,54712,62368,254,186,43.837,46.772,15,0,5140,84.4433333333334,329,0,42.9530201342282,2,0,3922,39.735,0,0,23.5152969406119,2,0
